family_apg3|family_apg3_zh|name|zh_name|category
Plantaginaceae|車前科|Limnophila heterophylla|{異葉石龍尾}|CR
Plantaginaceae|車前科|Veronicastrum loshanense|{羅山腹水草}|CR
Plumbaginaceae|藍雪科|Limonium wrightii|{烏芙蓉}|CR
Polygonaceae|蓼科|Polygonum maackianum|{長戟葉蓼,鹿蹄草}|CR
Primulaceae|報春花科|Lysimachia chingshuiensis|{清水山過路黃}|CR
Ranunculaceae|毛茛科|Clematis uncinata var. okinawensis|{毛果鐵線蓮}|CR
Rosaceae|薔薇科|Sanguisorba officinalis var. longifolia|{臺灣地榆}|CR
Rosaceae|薔薇科|Rubus flagelliflorus|{裂緣苞懸鉤子}|CR
Rosaceae|薔薇科|Pyrus taiwanensis|{臺灣野梨}|CR
Rosaceae|薔薇科|Osteomeles schwerinae|{華西小石積}|CR
Rosaceae|薔薇科|Pyrus calleryana|{豆梨}|CR
Rosaceae|薔薇科|Osteomeles anthyllidifolia var. subrotunda|{小石積}|CR
Rosaceae|薔薇科|Malus hupehensis|{湖北海棠}|CR
Rubiaceae|茜草科|Cephalanthus tetrandrus|{風箱樹,珠花樹}|CR
Rubiaceae|茜草科|Pavetta indica|{茜木}|CR
Rutaceae|芸香科|Phellodendron amurense var. wilsonii|{臺灣黃蘗}|CR
Sapindaceae|無患子科|Acer buergerianum var. formosanum|{臺灣三角楓}|CR
Solanaceae|茄科|Solanum luzoniense|{呂宋茄}|CR
Theaceae|茶科|Pyrenaria buisanensis|{武威山烏皮茶}|CR
Urticaceae|蕁麻科|Elatostema multicanaliculatum|{多溝樓梯草}|CR
Alismataceae|澤瀉科|Caldesia grandis|{圓葉澤瀉}|CR
Aponogetonaceae|水蕹科|Aponogeton taiwanensis|{水蕹}|CR
Araceae|天南星科|Lemna trisulca|{品藻}|CR
Asparagaceae|天門冬科|Thysanotus chinensis|{異蕊草}|CR
Burmanniaceae|水玉簪科|Thismia taiwanensis|{臺灣水玉杯}|CR
Cyperaceae|莎草科|Carex purpureotincta|{太魯閣薹}|CR
Cyperaceae|莎草科|Rhynchospora malasica|{馬來刺子莞}|CR
Dioscoreaceae|薯蕷科|Tacca leontopetaloides|{蒟蒻薯}|CR
Eriocaulaceae|穀精草科|Eriocaulon nantoense|{南投榖精草}|CR
Eriocaulaceae|穀精草科|Eriocaulon nepalense|{尼泊爾榖精草,蓮花池榖精草}|CR
Eriocaulaceae|穀精草科|Eriocaulon taishanense|{泰山縠精草}|CR
Liliaceae|百合科|Lilium speciosum var. gloriosoides|{豔紅鹿子百合}|CR
Orchidaceae|蘭科|Bulbophyllum riyanum|{白花豆蘭,非豆蘭}|CR
Orchidaceae|蘭科|Eria robusta|{細花絨蘭}|CR
Orchidaceae|蘭科|Bulbophyllum fimbriperianthium|{流蘇豆蘭}|CR
Orchidaceae|蘭科|Odontochilus elwesii|{紫葉齒唇蘭}|CR
Orchidaceae|蘭科|Spathoglottis plicata|{紫苞舌蘭,紅頭苞舌蘭,蘭嶼紫蘭}|CR
Orchidaceae|蘭科|Eulophia dentata|{紫芋蘭,臺灣芋蘭}|CR
Orchidaceae|蘭科|Vanda lamellata|{雅美萬代蘭}|CR
Orchidaceae|蘭科|Gastrochilus hoii|{何氏松蘭}|CR
Orchidaceae|蘭科|Lecanorchis virella|{綠皿蘭}|CR
Orchidaceae|蘭科|Arundina graminifolia|{葦草蘭,鳥仔花}|CR
Orchidaceae|蘭科|Listera pseudonipponica|{假日本雙葉蘭,裂唇雙葉蘭}|CR
Orchidaceae|蘭科|Eria javanica|{大葉絨蘭}|CR
Orchidaceae|蘭科|Dendrobium crumenatum|{鴿石斛,木斛}|CR
Orchidaceae|蘭科|Amitostigma gracile|{小雛蘭,龍爪蘭,細花腎葯蘭}|CR
Orchidaceae|蘭科|Bulbophyllum rubrolabellum|{紅心豆蘭}|CR
Orchidaceae|蘭科|Phalaenopsis equestris|{粉紅蝴蝶蘭,小蘭嶼蝴蝶蘭,桃紅蝴蝶蘭}|CR
Orchidaceae|蘭科|Pachystoma pubescens|{粉口蘭,臺灣粉口蘭}|CR
Orchidaceae|蘭科|Cymbidium sinense|{報歲蘭,白花報歲蘭,拜歲蘭}|CR
Orchidaceae|蘭科|Luisia cordata|{心唇金釵蘭,安朔金釵蘭}|CR
Orchidaceae|蘭科|Yoania amagiensis var. squamipes|{密鱗長花柄蘭}|CR
Orchidaceae|蘭科|Calanthe alpina|{羽唇根節蘭}|CR
Orchidaceae|蘭科|Phreatia caulescens|{垂莖芙樂蘭}|CR
Orchidaceae|蘭科|Phalaenopsis aphrodite|{白蝴蝶蘭,臺灣蝴蝶蘭,蝴蝶蘭}|CR
Orchidaceae|蘭科|Liparis amabilis|{白花羊耳蒜,白花羊耳蘭}|CR
Orchidaceae|蘭科|Agrostophyllum inocephalum|{臺灣禾葉蘭,無頭千歲蘭,無頭千葉蘭}|CR
Orchidaceae|蘭科|Corybas puniceus|{豔紫盔蘭}|CR
Orchidaceae|蘭科|Gastrodia fontinalis|{春赤箭}|CR
Orchidaceae|蘭科|Zeuxine philippinensis|{菲律賓線柱蘭}|CR
Orchidaceae|蘭科|Dendrobium linawianum|{櫻石斛,金石斛,白花石斛}|CR
Orchidaceae|蘭科|Cypripedium segawai|{寶島喜普鞋蘭,黃花老虎七}|CR
Orchidaceae|蘭科|Flickingeria tairukounia|{輻射暫花蘭,尖葉暫花蘭}|CR
Orchidaceae|蘭科|Eulophia pelorica|{輻射芋蘭}|CR
Orchidaceae|蘭科|Epipogium japonicum|{日本上鬚蘭}|CR
Orchidaceae|蘭科|Corybas himalaicus|{喜馬拉雅盔蘭}|CR
Orchidaceae|蘭科|Cheirostylis tortilacinia|{和社指柱蘭}|CR
Orchidaceae|蘭科|Epipogium aphyllum|{無葉上鬚蘭}|CR
Orchidaceae|蘭科|Brachycorythis galeandra|{寬唇苞葉蘭,穗花捲瓣蘭,寬唇角距蘭}|CR
Orchidaceae|蘭科|Dendrobium luzonense|{呂宋石槲}|CR
Orchidaceae|蘭科|Nervilia cumberlegei|{古氏脈葉蘭}|CR
Poaceae|禾本科|Tripogon chinensis|{中華草沙蠶}|CR
Poaceae|禾本科|Oryzopsis obtusa|{純頭落芒草}|CR
Poaceae|禾本科|Festuca parvigluma|{小穎羊茅}|CR
Poaceae|禾本科|Isachne dispar|{異花柳葉箬}|CR
Poaceae|禾本科|Dimeria ornithopoda|{觿茅}|CR
Poaceae|禾本科|Aristida chinensis|{華三芒草}|CR
Poaceae|禾本科|Eulalia speciosa|{金茅}|CR
Poaceae|禾本科|Panicum curviflorum var. suishaense|{水社黍}|CR
Poaceae|禾本科|Eragrostis nevinii|{尼氏畫眉草}|CR
Poaceae|禾本科|Eragrostis pilosissima|{多毛知風草}|CR
Poaceae|禾本科|Eulaliopsis binata|{擬金茅}|CR
Poaceae|禾本科|Themeda caudata|{苞子草}|CR
Poaceae|禾本科|Eragrostis cylindrica|{短穗畫眉草}|CR
Poaceae|禾本科|Chikusichloa mutica|{無芒山澗草}|CR
Poaceae|禾本科|Eulalia quadrinervis|{四脈金茅}|CR
Poaceae|禾本科|Leptaspis formosana|{囊桴竹}|CR
Potamogetonaceae|眼子菜科|Potamogeton cristatus|{冠果眼子菜}|CR
Smilacaceae|菝葜科|Smilax nipponica|{日本菝葜,日本山馬薯,七星牛尾菜}|CR
Xyridaceae|蔥草科|Xyris formosana|{桃園草,黃芴}|CR
Athyriaceae|蹄蓋蕨科|Diplazium chinense|{華雙蓋蕨}|EN
Athyriaceae|蹄蓋蕨科|Diplazium incomptum|{翅柄雙蓋蕨}|EN
Athyriaceae|蹄蓋蕨科|Athyrium palustre|{沼生蹄蓋蕨}|EN
Davalliaceae|骨碎補科|Humata pectinata|{馬來陰石蕨}|EN
Dryopteridaceae|鱗毛蕨科|Polystichum chunii|{陳氏耳蕨}|EN
Dryopteridaceae|鱗毛蕨科|Polystichum neolobatum|{硬葉耳蕨}|EN
Dryopteridaceae|鱗毛蕨科|Polystichum xiphophyllum|{關山耳蕨}|EN
Dryopteridaceae|鱗毛蕨科|Dryopteris toyamae|{外山氏鱗毛蕨}|EN
Dryopteridaceae|鱗毛蕨科|Cyrtomium macrophyllum var. acuminatum|{尖葉貫眾蕨}|EN
Dryopteridaceae|鱗毛蕨科|Polystichum tenuius|{離脈柳葉蕨}|EN
Hymenophyllaceae|膜蕨科|Microgonium bimarginatum|{叉脈單葉假脈蕨}|EN
Marattiaceae|觀音座蓮科|Archangiopteris somai|{臺灣原始觀音座蓮}|EN
Ophioglossaceae|瓶爾小草科|Botrychium ternatum|{大陰地蕨,大羽陰地蕨}|EN
Polypodiaceae|水龍骨科|Grammitis alepidota|{無鱗禾葉蕨}|EN
Polypodiaceae|水龍骨科|Ctenopteris merrittii|{擬虎尾蒿蕨}|EN
Polypodiaceae|水龍骨科|Ctenopteris mollicoma|{南洋蒿蕨}|EN
Polypodiaceae|水龍骨科|Microsorum steerei|{廣葉星蕨}|EN
Polypodiaceae|水龍骨科|Prosaptia nutans|{俯垂穴子蕨}|EN
Polypodiaceae|水龍骨科|Loxogramme biformis|{二型劍蕨}|EN
Pteridaceae|鳳尾蕨科|Pteris venusta|{爪哇鳳尾蕨}|EN
Pteridaceae|鳳尾蕨科|Adiantum monochlamys|{石長生}|EN
Pteridaceae|鳳尾蕨科|Gymnopteris vestita|{金毛裸蕨}|EN
Selaginellaceae|卷柏科|Selaginella lutchuensis|{琉球卷柏}|EN
Thelypteridaceae|金星蕨科|Thelypteris ornata|{刺柄金星蕨}|EN
Thelypteridaceae|金星蕨科|Leptogramma pozoi|{非洲茯蕨}|EN
Thelypteridaceae|金星蕨科|Stegnogramma dictyoclinoides|{溪邊蕨}|EN
Woodsiaceae|岩蕨科|Athyrium minimum|{七星山蹄蓋蕨}|EN
Cupressaceae|柏科|Taiwania cryptomerioides|{臺灣杉}|EN
Podocarpaceae|羅漢松科|Podocarpus macrophyllus|{大葉羅漢松}|EN
Podocarpaceae|羅漢松科|Nageia nagi|{竹柏}|EN
Podocarpaceae|羅漢松科|Podocarpus nakaii|{桃實百日青,百日青}|EN
Taxaceae|紅豆杉科|Taxus sumatrana|{南洋紅豆杉}|EN
Taxaceae|紅豆杉科|Amentotaxus formosana|{臺灣穗花杉}|EN
Acanthaceae|爵床科|Lepidagathis secunda|{小琉球鱗球花}|EN
Acanthaceae|爵床科|Hygrophila polysperma|{小獅子草}|EN
Acanthaceae|爵床科|Hygrophila pogonocalyx|{大安水蓑衣}|EN
Anacardiaceae|漆樹科|Semecarpus cuneiformis|{鈍葉大果漆}|EN
Apiaceae|繖形科|Bupleurum kaoi|{高氏柴胡}|EN
Apiaceae|繖形科|Chaerophyllum nanhuense|{南湖山薰香}|EN
Apiaceae|繖形科|Angelica tarokoensis|{太魯閣當歸}|EN
Apocynaceae|夾竹桃科|Cynanchum atratum|{牛皮消,白薇}|EN
Araliaceae|五加科|Dendropanax trifidus|{三菱果樹參}|EN
Asteraceae|菊科|Cotula hemisphaerica|{山芫荽}|EN
Asteraceae|菊科|Cirsium lineare|{華薊}|EN
Asteraceae|菊科|Pertya simozawai|{半高野帚}|EN
Asteraceae|菊科|Senecio kuanshanensis|{關山千里光}|EN
Asteraceae|菊科|Parasenecio nokoensis|{能高蟹甲草}|EN
Asteraceae|菊科|Senecio tarokoensis|{太魯閣千里光}|EN
Asteraceae|菊科|Aster ovalifolius|{臺灣紺菊,卵形紫菀}|EN
Asteraceae|菊科|Epaltes australis|{鵝不食草}|EN
Asteraceae|菊科|Conyza aegyptiaca|{埃及假蓬}|EN
Asteraceae|菊科|Lagenophora lanata|{瓶頭草}|EN
Asteraceae|菊科|Aster morrisonensis|{玉山鐵桿蒿,玉山紫菀}|EN
Asteraceae|菊科|Dendranthema lavandulifolium var. tomentellum|{新竹油菊}|EN
Asteraceae|菊科|Aster altaicus|{臺東鐵桿蒿}|EN
Asteraceae|菊科|Aster chingshuiensis|{清水馬蘭}|EN
Asteraceae|菊科|Aster taoyuenensis|{桃園馬蘭}|EN
Asteraceae|菊科|Taraxacum formosanum|{臺灣蒲公英}|EN
Begoniaceae|秋海棠科|Begonia bouffordii|{九九峰秋海棠}|EN
Berberidaceae|小檗科|Berberis tarokoensis|{太魯閣小檗}|EN
Boraginaceae|紫草科|Coldenia procumbens|{臥莖同籬生果草}|EN
Boraginaceae|紫草科|Cordia aspera subsp. kanehirai|{金平氏破布子}|EN
Brassicaceae|十字花科|Draba sekiyana|{臺灣山薺}|EN
Brassicaceae|十字花科|Arabis gemmifera|{葉芽筷子芥}|EN
Brassicaceae|十字花科|Arabis stelleri var. japonica|{基隆筷子芥}|EN
Calophyllaceae|紅厚殼科|Calophyllum blancoi|{蘭嶼胡桐}|EN
Capparaceae|山柑科|Capparis pubiflora|{毛花山柑}|EN
Cardiopteridaceae|心翼果科|Gonocaryum calleryanum|{柿葉茶茱萸}|EN
Caryophyllaceae|石竹科|Silene fortunei var. kiruninsularis|{基隆蠅子草}|EN
Celastraceae|衛矛科|Euonymus pallidifolius|{淡綠葉衛矛}|EN
Clusiaceae|藤黃科|Garcinia subelliptica|{菲島福木}|EN
Convolvulaceae|旋花科|Ipomoea sumatrana|{蘇門答臘牽牛}|EN
Convolvulaceae|旋花科|Merremia vitifolia|{掌葉菜欒藤}|EN
Crassulaceae|景天科|Sedum nokoense|{能高佛甲草}|EN
Droseraceae|茅膏菜科|Drosera indica|{長葉茅膏菜}|EN
Ebenaceae|柿樹科|Diospyros kotoensis|{蘭嶼柿}|EN
Elaeagnaceae|胡頹子科|Elaeagnus ohashii|{蓬萊胡頹子,大橋胡頹子}|EN
Euphorbiaceae|大戟科|Euphorbia tarokoensis|{太魯閣大戟}|EN
Euphorbiaceae|大戟科|Euphorbia shouanensis|{霞山大戟}|EN
Fabaceae|豆科|Albizia retusa|{蘭嶼合歡}|EN
Fabaceae|豆科|Entada phaseoloides|{榼藤子,鴨腱藤}|EN
Fabaceae|豆科|Desmodium renifolium|{腎葉山螞蝗}|EN
Fabaceae|豆科|Astragalus nankotaizanensis|{南湖大山紫雲英}|EN
Fabaceae|豆科|Indigofera pedicellata|{長梗木藍}|EN
Fabaceae|豆科|Indigofera ramulosissima|{太魯閣木藍}|EN
Fabaceae|豆科|Derris canarensis|{蘭嶼魚藤}|EN
Fabaceae|豆科|Apios taiwanianus|{臺灣土圞兒}|EN
Fabaceae|豆科|Crotalaria similis|{鵝鑾鼻野百合}|EN
Fabaceae|豆科|Dunbaria merrillii|{麥氏野扁豆}|EN
Fagaceae|殼斗科|Quercus glandulifera var. brevipetiolata|{思茅櫧櫟,青栲櫟,短柄枹櫟}|EN
Fagaceae|殼斗科|Lithocarpus chiaratuangensis|{加拉段柯}|EN
Fagaceae|殼斗科|Castanopsis eyrei|{反刺苦櫧}|EN
Fagaceae|殼斗科|Quercus dentata|{槲樹}|EN
Fagaceae|殼斗科|Lithocarpus shinsuiensis|{浸水營石櫟}|EN
Gentianaceae|龍膽科|Swertia changii|{大漢山當藥}|EN
Gentianaceae|龍膽科|Gentiana horaimontana|{高山龍膽}|EN
Gesneriaceae|苦苣苔科|Epithema taiwanense|{臺灣苣苔}|EN
Gesneriaceae|苦苣苔科|Lysionotus pauciflorus var. ikedae|{蘭嶼吊石苣苔}|EN
Hamamelidaceae|金縷梅科|Distyliopsis dunnii|{尖葉水絲梨}|EN
Hamamelidaceae|金縷梅科|Corylopsis stenopetala|{臺灣瑞木}|EN
Lamiaceae|唇形科|Pogostemon stellatus|{水虎尾}|EN
Lamiaceae|唇形科|Salvia tashiroi|{田代氏鼠尾草}|EN
Lamiaceae|唇形科|Lycopus lucidus|{地筍}|EN
Lauraceae|樟科|Cinnamomum austrosinense|{牡丹葉桂皮}|EN
Lauraceae|樟科|Cinnamomum kanehirae|{牛樟}|EN
Lauraceae|樟科|Neolitsea sericea var. aurata|{金新木薑子}|EN
Lentibulariaceae|狸藻科|Utricularia aurea|{黃花狸藻,黃花挖耳草}|EN
Lentibulariaceae|狸藻科|Utricularia bifida|{挖耳草}|EN
Linderniaceae|母草科|Lindernia scutellariiformis|{臺南見風紅}|EN
Linderniaceae|母草科|Lindernia viscosa|{屏東見風紅}|EN
Loganiaceae|馬錢科|Gardneria nutans|{垂花蓬萊葛}|EN
Malpighiaceae|黃褥花科|Tristellateia australasiae|{三星果藤}|EN
Malvaceae|錦葵科|Thespesia populnea|{繖楊}|EN
Malvaceae|錦葵科|Berrya ammonilla|{六翅木}|EN
Malvaceae|錦葵科|Hibiscus surattensis|{刺芙蓉}|EN
Malvaceae|錦葵科|Heritiera littoralis|{銀葉樹}|EN
Melastomataceae|野牡丹科|Memecylon pendulum|{垂枝羊角扭}|EN
Melastomataceae|野牡丹科|Osbeckia opipara|{闊葉金錦香}|EN
Melastomataceae|野牡丹科|Medinilla hayataina|{蘭嶼野牡丹藤}|EN
Melastomataceae|野牡丹科|Sonerila tenera|{三蕊草}|EN
Menispermaceae|防己科|Tinospora dentata|{恆春青牛膽}|EN
Menispermaceae|防己科|Sinomenium acutum|{漢防己}|EN
Menyanthaceae|睡菜科|Nymphoides indica|{金銀蓮花}|EN
Mitrastemonaceae|奴草科|Mitrastemon kanehirai|{菱形奴草}|EN
Myricaceae|楊梅科|Myrica adenophora|{青楊梅}|EN
Myristicaceae|肉豆蔻科|Myristica elliptica var. simiarum|{紅頭肉豆蔻}|EN
Olacaceae|鐵青樹科|Olax imbricata|{菲律賓鐵青樹}|EN
Oleaceae|木犀科|Chionanthus retusus|{流蘇樹}|EN
Orobanchaceae|列當科|Striga lutea|{獨腳金}|EN
Orobanchaceae|列當科|Striga masuria|{高雄獨腳金}|EN
Orobanchaceae|列當科|Siphonostegia chinensis|{陰行草}|EN
Orobanchaceae|列當科|Centranthera cochinchinensis|{胡麻草}|EN
Paulowniaceae|泡桐科|Paulownia fortunei|{泡桐,南投梧桐}|EN
Pentaphylacaceae|五列木科|Eurya rengechiensis|{蓮華池柃木}|EN
Plantaginaceae|車前科|Limnophila trichophylla|{石龍尾,菊藻}|EN
Plantaginaceae|車前科|Limnophila sessiliflora|{無柄花石龍尾}|EN
Plantaginaceae|車前科|Veronicastrum kitamurae|{高山腹水草}|EN
Plantaginaceae|車前科|Veronicastrum formosanum|{臺灣腹水草}|EN
Polygalaceae|遠志科|Salomonia oblongifolia|{齒果草}|EN
Primulaceae|報春花科|Stimpsonia chamaedryoides|{施丁草}|EN
Ranunculaceae|毛茛科|Ranunculus nankotaizanus|{南湖毛茛}|EN
Ranunculaceae|毛茛科|Calathodes polycarpa|{多果雞爪草}|EN
Ranunculaceae|毛茛科|Ranunculus morii|{森氏毛茛,長柄毛茛}|EN
Rhamnaceae|鼠李科|Rhamnus chingshuiensis|{清水鼠李}|EN
Rhamnaceae|鼠李科|Berchemia fenchifuensis|{奮起湖黃鱔藤}|EN
Rhamnaceae|鼠李科|Colubrina asiatica|{亞洲濱棗}|EN
Rhamnaceae|鼠李科|Paliurus ramosissimus|{馬甲子}|EN
Rosaceae|薔薇科|Aria alnifolia|{赤楊葉梨}|EN
Rosaceae|薔薇科|Potentilla tugitakensis|{雪山翻白草}|EN
Rosaceae|薔薇科|Prunus grisea|{蘭嶼野櫻花}|EN
Rosaceae|薔薇科|Rosa laevigata|{金櫻子}|EN
Rosaceae|薔薇科|Rubus sumatranus|{紅腺懸鉤子,腺萼懸鉤子}|EN
Rosaceae|薔薇科|Potentilla nipponica|{日本翻白草}|EN
Rosaceae|薔薇科|Prunus obtusata|{臺灣稠李}|EN
Rosaceae|薔薇科|Potentilla chinensis|{委陵菜}|EN
Rubiaceae|茜草科|Galium nankotaizanum|{南湖大山豬殃殃}|EN
Rubiaceae|茜草科|Ixora philippinensis|{小仙丹花}|EN
Rubiaceae|茜草科|Galium tarokoense|{太魯閣豬殃殃}|EN
Rubiaceae|茜草科|Lasianthus chinensis|{白果雞屎樹}|EN
Rubiaceae|茜草科|Lasianthus obliquinervis var. simizui|{清水氏雞屎樹}|EN
Rubiaceae|茜草科|Theligonum formosanum|{臺灣纖花草}|EN
Rutaceae|芸香科|Zanthoxylum wutaiense|{屏東花椒}|EN
Rutaceae|芸香科|Murraya crenulata|{蘭嶼月橘}|EN
Rutaceae|芸香科|Zanthoxylum pistaciiflorum|{三葉花椒}|EN
Rutaceae|芸香科|Zanthoxylum simulans|{刺花椒}|EN
Salicaceae|楊柳科|Salix kusanoi|{水社柳}|EN
Salicaceae|楊柳科|Salix okamotoana|{關山嶺柳}|EN
Sapotaceae|山欖科|Planchonella duclitan|{蘭嶼山欖}|EN
Scrophulariaceae|玄參科|Myoporum bontioides|{苦藍盤}|EN
